order_id    ,    product_id
18086 , 27681
18086 , 31022
18086 , 5002
18086 , 18840
18086 , 43080
18086 , 42278
18099 , 30353
18152 , 12341
18152 , 31846
18152 , 8953
18162 , 41253
18162 , 20711
18162 , 5206
18162 , 38371
18162 , 41777
18162 , 33493
18162 , 63
18162 , 3263
18162 , 5126
18162 , 29512
18162 , 41592
18205 , 5450
18205 , 11201
18205 , 35419
18207 , 4472
18207 , 13176
18207 , 44479
18207 , 39275
18207 , 21903
18207 , 44661
18207 , 40821
18207 , 45063
18207 , 2825
18207 , 10814
18207 , 42697
18207 , 17122
18207 , 25890
18207 , 47766
18207 , 7559
18248 , 24852
18248 , 27521
18248 , 36011
18248 , 44949
18248 , 5322
18248 , 21009
18248 , 43713
18248 , 10761
18248 , 7175
18248 , 43961
18248 , 24964
18248 , 16965
18248 , 8277
18248 , 4920
18248 , 18441
18261 , 41261
18261 , 44828
18261 , 13166
18261 , 22255
18271 , 24852
18271 , 47209
18271 , 21137
18271 , 26209
18271 , 9076
18271 , 42460
18271 , 42360
18271 , 24850
18271 , 4447
18271 , 41302
18271 , 5727
18271 , 37096
18271 , 859
18271 , 30638
18271 , 6348
18271 , 25890
18271 , 24184
18271 , 10246
18271 , 22935
18312 , 5487
18312 , 14050
18312 , 31869
18312 , 28849
18318 , 49440
18318 , 1463
18318 , 47253
18318 , 8230
18318 , 5063
18318 , 13329
18333 , 8953
18333 , 48193
18333 , 36534
18381 , 46979
18381 , 27104
18381 , 44632
18381 , 21709
18381 , 18564
18381 , 37103
18381 , 33911
18381 , 36714
18381 , 1919
18400 , 13176
18400 , 30391
18400 , 31425
18400 , 10157
18400 , 36606
18400 , 10621
18400 , 32746
18400 , 48171
18400 , 8277
18414 , 34551
18414 , 31066
18414 , 21616
18414 , 47626
18414 , 4799
18414 , 41587
18414 , 31940
18414 , 14891
18414 , 20082
18414 , 25225
18414 , 42454
18488 , 8048
18488 , 5068
18492 , 15137
18492 , 21575
18492 , 45368
18492 , 20361
18492 , 19447
18492 , 35894
18543 , 13823
18620 , 24852
18620 , 22959
18620 , 30233
18620 , 30617
18620 , 21903
18620 , 41950
18620 , 40706
18620 , 22594
18620 , 8251
18620 , 37011
18620 , 20842
18620 , 17794
18620 , 12341
18629 , 11477
18629 , 17980
18629 , 6860
18675 , 36011
18675 , 39877
18675 , 3952
18675 , 41690
18675 , 41950
18675 , 5450
18675 , 23836
18675 , 13500
18675 , 5456
18675 , 36144
18711 , 13113
18711 , 43122
18711 , 15366
18711 , 48301
18711 , 15842
18711 , 16864
18711 , 6948
18711 , 19261
18711 , 7241
18711 , 41588
18711 , 40310
18711 , 48110
18711 , 8277
18711 , 13870
18711 , 42347
18711 , 47766
18711 , 27509
18711 , 5640
18711 , 47626
18711 , 45445
18711 , 35188
18711 , 35921
18711 , 44560
18711 , 28666
18713 , 41556
18713 , 40174
18713 , 17550
18713 , 6081
18713 , 36029
18713 , 7035
18713 , 17427
18713 , 31717
18713 , 31506
18726 , 5266
18726 , 25659
18726 , 44014
18726 , 123
18726 , 33792
18726 , 18880
18726 , 18479
18726 , 13304
18726 , 31130
18726 , 1359
18726 , 5989
18726 , 42585
18726 , 5161
18726 , 46505
18731 , 17316
18731 , 30391
18731 , 4086
18731 , 45906
18731 , 20114
18742 , 46309
18762 , 17122
18762 , 43352
18762 , 38928
18762 , 30633
18769 , 28985
18769 , 21903
18769 , 11777
18769 , 15995
18769 , 24964
18769 , 17794
18769 , 24184
18769 , 45066
18769 , 17553
18769 , 26604
18769 , 165
18769 , 46979
18769 , 45007
18769 , 44053
18769 , 21137
18769 , 35132
18769 , 22035
18778 , 35470
18778 , 35163
18778 , 9839
18778 , 47900
18778 , 14881
18778 , 1215
18778 , 39013
18778 , 1935
18778 , 261
18778 , 34446
18778 , 35946
18798 , 5098
18798 , 11201
18798 , 14134
18798 , 31471
18798 , 5460
18798 , 12149
18798 , 25691
18829 , 16083
18829 , 8239
18829 , 19660
18829 , 7228
18829 , 44910
18829 , 21405
18829 , 47144
18829 , 44404
18829 , 1000
18829 , 8521
18829 , 36389
18888 , 24852
18888 , 17794
18888 , 44449
18888 , 22935
18888 , 2452
18888 , 16797
18888 , 26604
18888 , 48190
18888 , 33569
18888 , 34489
18888 , 47610
18888 , 14633
18888 , 11068
18890 , 37359
18890 , 46755
18890 , 46699
18901 , 26759
18901 , 33395
18905 , 13176
18905 , 35561
18905 , 17157
18915 , 47616
18915 , 47766
18915 , 19660
18915 , 40706
18915 , 42828
18915 , 28020
18915 , 5481
18965 , 5769
18965 , 23094
18965 , 36315
18965 , 18567
18965 , 228
18965 , 38567
18965 , 19101
18965 , 31869
18965 , 4508
18965 , 19370
18965 , 29127
18965 , 40545
18975 , 33198
18975 , 49610
18975 , 13085
18975 , 27966
18975 , 13176
18975 , 18376
18975 , 27156
18975 , 890
18975 , 24489
18975 , 19478
18975 , 17281
18975 , 12872
18975 , 2086
18975 , 8518
18975 , 21903
18975 , 38275
18975 , 45063
18975 , 29801
18975 , 5876
18987 , 16696
18987 , 15057
18987 , 23410
18987 , 27432
19004 , 12916
19004 , 27505
19004 , 38875
19004 , 30140
19004 , 43565
19004 , 32047
19004 , 19057
19004 , 18673
19004 , 37478
19004 , 44413
19004 , 16731
19004 , 38777
19004 , 35510
19030 , 9839
19030 , 3480
19030 , 41950
19041 , 9779
19041 , 42450
19041 , 24385
19041 , 9804
19041 , 79
19041 , 48023
19041 , 48364
19041 , 33135
19097 , 38689
19097 , 24852
19097 , 4793
19097 , 23794
19097 , 260
19097 , 31238
19097 , 47766
19097 , 19660
19097 , 42460
19097 , 17600
19097 , 26790
19097 , 49075
19097 , 41658
19097 , 47626
19097 , 42828
19097 , 34448
19097 , 4945
19097 , 19115
19097 , 49610
19097 , 41844
19097 , 15995
19097 , 35547
19097 , 29898
19097 , 43352
19097 , 39275
19097 , 26209
19097 , 12732
19097 , 22144
19097 , 7175
19097 , 20549
19097 , 38662
19097 , 2888
19097 , 23554
19097 , 47788
19097 , 31717
19097 , 8138
19097 , 20574
19097 , 27423
19097 , 30391
19097 , 21376
19097 , 37065
19097 , 46692
19097 , 24561
19097 , 47439
19097 , 46979
19097 , 13780
19098 , 38400
19098 , 24852
19098 , 16797
19098 , 34050
19098 , 32429
19098 , 7628
19098 , 15290
19098 , 19938
19098 , 21601
19098 , 30235
19098 , 36070
19098 , 46692
19098 , 44199
19098 , 29675
19098 , 36618
19098 , 48596
19098 , 6680
19098 , 19333
19098 , 10504
19098 , 10473
19098 , 287
19145 , 38818
19145 , 14671
19145 , 12013
19145 , 8587
19145 , 20704
19145 , 27104
19145 , 40897
19145 , 12916
19145 , 34523
19145 , 5450
19145 , 43772
19145 , 34434
19145 , 41844
19145 , 28427
19145 , 33894
19145 , 26348
19145 , 46088
19173 , 21288
19173 , 21137
19173 , 42392
19173 , 8048
19177 , 12341
19177 , 21137
19177 , 21288
19177 , 9434
19177 , 29223
19177 , 9213
19177 , 6758
19204 , 25783
19204 , 26165
19204 , 45255
19204 , 29363
19204 , 17931
19204 , 27945
19204 , 48886
19204 , 13974
19204 , 22855
19204 , 10743
19204 , 28157
19204 , 39423
19204 , 17877
19204 , 37285
19211 , 20025
19211 , 18191
19236 , 23803
19236 , 29487
19236 , 24852
19236 , 4605
19236 , 16349
19236 , 21938
19236 , 19003
19236 , 31717
19236 , 17389
19236 , 25764
19236 , 9626
19236 , 5450
19236 , 39844
19236 , 4920
19236 , 27020
19236 , 32689
19236 , 49683
19236 , 41480
19236 , 38755
19236 , 26604
19236 , 32338
19236 , 16903
19236 , 1181
19236 , 42625
19236 , 8424
19236 , 5618
19236 , 23532
19236 , 44570
19236 , 35395
19236 , 15100
19236 , 28836
19241 , 43154
19241 , 37104
19241 , 27323
19241 , 25878
19241 , 12078
19271 , 40706
19271 , 30233
19271 , 19895
19271 , 40210
19271 , 7461
19271 , 31506
19271 , 18761
19271 , 25146
19271 , 45014
19271 , 29662
19271 , 24852
19271 , 1158
19271 , 10243
19271 , 31066
19271 , 29473
19271 , 45646
19271 , 3376
19271 , 21614
19296 , 30827
19303 , 29307
19303 , 26586
19303 , 6162
19303 , 39693
19303 , 45310
19314 , 20995
19314 , 39812
19314 , 12419
19314 , 37687
19314 , 49610
19314 , 15200
19314 , 13176
19314 , 4920
19314 , 12776
19314 , 22034
19345 , 47209
19345 , 48679
19345 , 8518
19345 , 21903
19345 , 5451
19345 , 9839
19345 , 46979
19345 , 8174
19345 , 28373
19385 , 21267
19385 , 16759
19385 , 14437
19385 , 28242
19385 , 5450
19385 , 5240
19385 , 45402
19385 , 26706
19385 , 40587
19385 , 4579
19385 , 11710
19385 , 21938
19385 , 43768
19385 , 35939
19385 , 49236
19405 , 46149
19405 , 40603
19405 , 43154
19428 , 9124
19428 , 9076
19428 , 48222
19428 , 38416
19428 , 16953
19428 , 39921
19428 , 2876
19428 , 33782
19428 , 29824
19428 , 38286
19431 , 43154
19465 , 26483
19465 , 30720
19465 , 43789
19465 , 33884
19465 , 5684
19465 , 44580
19465 , 4605
19465 , 31717
19471 , 8261
19471 , 29292
19471 , 26209
19471 , 43713
19471 , 32429
19471 , 40396
19471 , 27156
19471 , 41665
19471 , 26497
19471 , 26369
19471 , 2371
19471 , 48682
19471 , 14133
19471 , 21303
19471 , 31701
19473 , 43739
19473 , 19691
19473 , 38928
19473 , 30720
19473 , 9584
19473 , 42265
19473 , 14689
19485 , 20754
19485 , 28682
19485 , 28465
19485 , 8309
19485 , 13263
19485 , 36865
19485 , 24799
19485 , 35132
19485 , 21903
19485 , 40706
19485 , 49683
19485 , 8518
19485 , 47626
19485 , 40604
19485 , 49235
19485 , 27881
19485 , 41055
19485 , 7131
19485 , 33731
19504 , 12910
19504 , 7835
19504 , 38944
19515 , 40725
19515 , 22395
19515 , 31487
19515 , 9666
19515 , 47792
19515 , 42450
19515 , 9124
19515 , 34217
19515 , 17454
19515 , 38383
19515 , 5025
19515 , 38051
19515 , 43713
19515 , 13176
19515 , 18670
19515 , 25890
19515 , 4724
19515 , 12250
19515 , 2593
19515 , 44628
19515 , 43129
19515 , 43326
19515 , 42325
19543 , 4781
19543 , 13176
19543 , 31504
19543 , 46807
19543 , 12258
19543 , 14084
19543 , 9825
19543 , 30290
19543 , 34126
19543 , 27521
19543 , 21903
19543 , 30192
19543 , 43421
19543 , 28122
19543 , 5805
19543 , 47626
19543 , 21249
19543 , 28553
19543 , 1158
19543 , 34584
19543 , 14678
19543 , 39693
19543 , 6141
19543 , 8193
19543 , 42768
19552 , 17878
19552 , 28204
19552 , 44632
19552 , 38739
19552 , 43789
19552 , 12107
19552 , 10246
19552 , 4920
19552 , 2855
19552 , 32304
19552 , 9060
19552 , 48491
19552 , 13984
19552 , 16616
19552 , 11576
19552 , 27730
19552 , 48900
19552 , 41110
19552 , 33929
19583 , 1890
19583 , 33198
19583 , 30489
19583 , 18523
19583 , 27548
19583 , 9725
19583 , 7175
19583 , 13519
19583 , 45066
19583 , 39928
19583 , 41674
19583 , 40268
19583 , 44233
19583 , 37687
19583 , 27086
19602 , 46069
19602 , 34243
19602 , 41220
19602 , 44359
19602 , 4658
19636 , 24852
19636 , 9020
19636 , 25256
19636 , 16185
19636 , 14095
19636 , 32227
19636 , 13535
19636 , 26369
19660 , 40939
19660 , 12341
19660 , 43154
19660 , 13259
19715 , 46315
19715 , 44843
19715 , 49610
19715 , 42490
19715 , 26456
19715 , 14726
19715 , 45134
19715 , 23375
19715 , 7410
19715 , 41269
19715 , 12764
19715 , 16741
19715 , 23452
19715 , 34253
19715 , 536
19715 , 226
19715 , 9531
19715 , 7431
19715 , 13828
19739 , 31921
19739 , 4514
19739 , 24915
19758 , 13176
19758 , 26604
19758 , 9871
19758 , 49075
19758 , 28123
19758 , 10749
19758 , 35898
19758 , 35824
19758 , 9515
19794 , 45603
19794 , 9421
19794 , 37418
19794 , 17638
19794 , 35097
19794 , 21019
19794 , 43279
19794 , 42719
19794 , 43352
19794 , 32293
19794 , 34262
19794 , 19691
19794 , 26735
19794 , 39303
19794 , 24852
19794 , 2580
19794 , 49235
19794 , 7781
19794 , 2067
19804 , 14715
19810 , 5373
19810 , 19057
19810 , 33788
19810 , 44449
19810 , 48679
19810 , 47783
19810 , 11513
19810 , 40723
19810 , 49113
19810 , 45679
19828 , 6187
19828 , 21709
19828 , 16570
19828 , 5818
19828 , 47626
19828 , 24964
19828 , 35951
19828 , 14553
19828 , 40174
19828 , 24852
19828 , 27086
19828 , 5991
19828 , 8424
19828 , 11777
19828 , 21137
19828 , 45066
19828 , 35921
19828 , 38890
19828 , 12312
19828 , 12276
19828 , 5552
19871 , 28647
19871 , 4649
19871 , 23758
19871 , 33178
19871 , 8843
19874 , 41220
19874 , 35163
19874 , 19660
19874 , 16759
19893 , 27845
19893 , 39928
19946 , 4210
19946 , 14788
19946 , 36186
19946 , 10613
19977 , 19348
20008 , 130
20008 , 33720
20008 , 5346
20008 , 10685
20008 , 22469
20008 , 16974
20008 , 4557
20008 , 13535
20018 , 36865
20018 , 43961
20018 , 25146
20018 , 9076
20018 , 38777
20018 , 47209
20018 , 2295
20018 , 10749
20018 , 14739
20018 , 7413
20018 , 23219
20076 , 4149
20079 , 42736
20103 , 32915
20103 , 45066
20103 , 16797
20103 , 24852
20103 , 3919
20103 , 13263
20103 , 46059
20103 , 38544
20103 , 48655
20103 , 23687
20103 , 25330
20103 , 3990
20103 , 9339
20103 , 44632
20103 , 8214
20103 , 24427
20103 , 9076
20103 , 1700
20103 , 16607
20103 , 9741
20103 , 40490
20103 , 34986
20103 , 16585
20103 , 11762
20121 , 19508
20121 , 28849
20121 , 31506
20121 , 49683
20121 , 44142
20121 , 43352
20137 , 13176
20137 , 33787
20137 , 44418
20137 , 40199
20137 , 21150
20137 , 15902
20137 , 21872
20137 , 3717
20137 , 9290
20137 , 47155
20137 , 644
20137 , 7411
20137 , 33337
20137 , 19143
20137 , 24372
20137 , 16995
20137 , 18594
20137 , 35163
20137 , 43961
20137 , 44926
20137 , 23645
20137 , 40709
20137 , 14780
20137 , 10080
20137 , 44761
20137 , 47766
20137 , 21709
20137 , 44375
20137 , 37074
20137 , 17224
20137 , 15433
20137 , 10715
20137 , 29950
20137 , 2275
20137 , 18610
20137 , 3481
20137 , 34190
20147 , 4793
20147 , 35628
20147 , 2014
20147 , 39160
20147 , 30290
20147 , 30967
20147 , 21949
20147 , 17949
20147 , 44765
20147 , 25804
20147 , 1962
20162 , 13176
20162 , 21903
20162 , 4799
20162 , 12745
20162 , 19057
20162 , 37011
20162 , 43961
20162 , 22142
20162 , 21137
20169 , 13535
20169 , 48595
20169 , 27085
20179 , 48871
20179 , 21146
20179 , 12816
20179 , 5825
20179 , 19511
20179 , 11834
20179 , 33471
20194 , 33198
20194 , 17836
20194 , 5296
20194 , 21293
20249 , 26620
20249 , 18027
20249 , 17872
20249 , 48192
20249 , 29675
20249 , 49235
20249 , 40404
20249 , 34230
20249 , 36699
20249 , 43928
20249 , 7361
20249 , 14897
20249 , 20919
20253 , 42701
20253 , 40691
20253 , 28615
20253 , 5603
20253 , 12013
20253 , 29675
20253 , 46344
20253 , 41860
20253 , 11959
20253 , 35898
20253 , 4932
20253 , 47418
20253 , 31506
20253 , 38746
20253 , 22971
20253 , 19297
20258 , 31717
20258 , 3957
20258 , 29662
20258 , 9421
20258 , 38295
20258 , 20734
20258 , 34243
20313 , 28199
20313 , 9547
20313 , 22128
20313 , 10117
20313 , 43693
20313 , 43967
20313 , 37867
20313 , 48808
20313 , 45108
20313 , 12909
20313 , 34449
20313 , 16797
20316 , 19660
20316 , 46720
20316 , 46667
20316 , 27966
20316 , 39475
20316 , 46505
20316 , 33000
20316 , 41003
20316 , 45007
20316 , 44359
20316 , 4142
20316 , 45364
20316 , 16185
20316 , 43234
20317 , 10258
20319 , 27360
20319 , 49098
20319 , 32734
20319 , 44390
20319 , 15937
20319 , 39812
20319 , 23102
20333 , 45004
20340 , 13176
20340 , 19828
20340 , 24135
20342 , 11494
20342 , 27966
20342 , 38544
20342 , 47196
20342 , 13292
20342 , 28242
20342 , 37508
20342 , 28204
20342 , 10603
20342 , 27596
20342 , 33731
20342 , 48087
20342 , 2450
20342 , 21174
20342 , 18918
20342 , 40396
20342 , 29987
20342 , 28946
20342 , 24024
20342 , 21616
20342 , 41237
20342 , 38217
20342 , 18071
20342 , 1516
20342 , 5134
20358 , 42828
20358 , 9839
20358 , 42578
20358 , 13083
20358 , 41618
20358 , 8277
20358 , 8174
20385 , 1447
20385 , 39108
20385 , 1940
20385 , 24186
20385 , 24852
20385 , 6348
20385 , 7781
20385 , 33095
20385 , 30071
20385 , 16185
20385 , 21511
20385 , 38400
20385 , 21295
20385 , 30669
20385 , 18987
20385 , 10177
20385 , 25854
20385 , 34358
20385 , 8006
20385 , 14727
20385 , 45066
20407 , 34321
20407 , 2067
20407 , 5707
20407 , 25346
20407 , 24852
20407 , 9387
20407 , 47569
20407 , 37658
20407 , 45036
20407 , 10341
20407 , 42495
20407 , 25272
20407 , 28204
20407 , 46229
20407 , 7361
20407 , 33304
20407 , 29646
20407 , 33627
20408 , 34431
20408 , 19585
20408 , 27356
20408 , 37860
20423 , 47766
20440 , 37147
20440 , 23075
20440 , 48204
20440 , 27292
20444 , 13176
20444 , 31458
20444 , 46654
20444 , 24489
20444 , 48104
20444 , 31766
20444 , 21616
20444 , 13672
20460 , 16995
20460 , 35819
20460 , 22959
20460 , 47209
20460 , 47626
20460 , 32828
20460 , 37687
20569 , 46149
20632 , 35326
20632 , 23165
20632 , 22214
20632 , 10112
20632 , 45309
20632 , 34249
20632 , 10246
20632 , 25890
20632 , 10831
20632 , 17794
20632 , 31717
20632 , 26940
20632 , 14127
20632 , 47766
20632 , 8277
20667 , 4605
20667 , 46979
20667 , 33464
20667 , 46941
20667 , 5782
20667 , 18516
20667 , 5097
20667 , 26882
20667 , 39993
20667 , 4662
20667 , 37465
20667 , 47766
20708 , 22108
20708 , 27963
20708 , 32497
20708 , 17900
20708 , 29993
20708 , 8859
20708 , 10957
20708 , 41406
20708 , 40910
20708 , 33894
20708 , 47611
20708 , 35194
20708 , 40330
20708 , 42873
20708 , 23645
20708 , 29698
20708 , 17678
20708 , 23085
20708 , 33041
20708 , 12697
20708 , 40068
20708 , 23259
20755 , 3952
20755 , 48647
20755 , 13573
20755 , 13166
20755 , 46720
20755 , 41433
20755 , 43768
20755 , 15290
20755 , 260
20755 , 43406
20755 , 16908
20755 , 44278
20755 , 36178
20755 , 210
20755 , 22428
20755 , 38308
20755 , 14669
20755 , 5697
20755 , 10518
20755 , 23375
20755 , 33407
20755 , 20583
20756 , 2692
20756 , 30960
20756 , 10321
20756 , 39434
20756 , 45123
20756 , 22935
20756 , 648
20756 , 47962
20756 , 34449
20756 , 25575
20756 , 18713
20756 , 429
20771 , 49191
20771 , 44949
20771 , 35321
20771 , 44278
20771 , 8424
20771 , 48679
20771 , 31066
20771 , 21616
20771 , 12206
20771 , 14739
20771 , 24518
20771 , 7413
20771 , 13870
20771 , 39922
20771 , 44683
20789 , 15902
20813 , 13176
20813 , 21137
20813 , 19057
20813 , 47209
20813 , 31338
20813 , 27845
20820 , 47412
20820 , 4657
20820 , 8021
20867 , 21137
20900 , 43814
20900 , 46229
20900 , 2776
20900 , 34886
20900 , 8153
20900 , 27086
20900 , 24852
20900 , 30618
20900 , 6184
20911 , 19842
20911 , 35473
20911 , 5710
20911 , 19429
20911 , 23540
20911 , 7631
20911 , 38395
20911 , 196
20911 , 242
20911 , 12914
20911 , 42491
20911 , 48902
20911 , 7266
20911 , 41178
20911 , 2015
20911 , 37654
20911 , 32573
20911 , 23541
20911 , 12834
20911 , 31571
20911 , 39028
20911 , 48819
20911 , 33493
20911 , 21197
20911 , 42832
20911 , 16414
20911 , 7751
20911 , 26939
20951 , 24838
20951 , 48205
20951 , 11422
20951 , 18432
20951 , 39275
20951 , 2305
20951 , 44168
20951 , 39698
20951 , 48290
20951 , 31613
20978 , 45128
20990 , 21137
20990 , 39275
20990 , 31287
20990 , 33294
20990 , 8518
20990 , 25138
21005 , 47479
21005 , 16696
21005 , 9820
21005 , 28241
21005 , 42240
21005 , 38511
21005 , 37588
21005 , 16997
21005 , 37148
21005 , 10070
21005 , 21553
21005 , 48902
21005 , 24117
21005 , 27356
21005 , 2038
21005 , 24823
21029 , 21137
21029 , 13176
21029 , 29594
21029 , 2716
21029 , 21376
21029 , 15902
21029 , 22474
